,0
7877,0.09688622312979811
7878,0.4160084320543018
7879,0.1252496018599123
7880,0.937524760935231
7881,0.8351578984940926
7882,0.23043948819263804
7883,0.17748071019667822
7884,0.44076493192099087
7885,0.04976691926723775
7886,0.453235938806404
7887,0.11623061103906074
7888,0.561570962957497
7889,0.24274946473825787
7890,0.1302500439534482
7891,0.9415557169580153
7892,0.7894693050483521
7893,0.8901087252485468
7894,0.8943519170338561
7895,0.6380163278586687
7896,0.9631985406844651
7897,0.04988974649873157
7898,0.2961259141382906
7899,0.13047687044365475
7900,0.8924600389074248
7901,0.2767713901662031
7902,0.8960888238570208
7903,0.019245338229826547
7904,0.42486754324007703
7905,0.5977691891755119
7906,0.35783698516220974
7907,0.3046603973658504
7908,0.6495643026985226
7909,0.7583224000748617
7910,0.35216620925644604
7911,0.9063430809732401
7912,0.09574166827328101
7913,0.5935123196252549
7914,0.4485920860719227
7915,0.7002387889634369
7916,0.24823171341907302
7917,0.023773226194592656
7918,0.28474481255420125
7919,0.6781176624285609
7920,0.7169839320345585
7921,0.22528723478866663
7922,0.07624634978312472
7923,0.8246169447805975
7924,0.5038346694058683
7925,0.5619119543600616
7926,0.9787017036011391
7927,0.1873160783410156
7928,0.14516454864031392
7929,0.1302969875579677
7930,0.365174855975268
7931,0.5490666015464861
7932,0.4943896591524647
7933,0.04733617398616474
7934,0.06465114281099704
7935,0.10670489069377487
7936,0.4969107307206143
7937,0.15269079218574544
7938,0.006565940589883912
7939,0.7024611935364159
7940,0.26458149228279026
7941,0.7741209962579062
7942,0.4918483258418077
7943,0.878459640880977
7944,0.029239492075396112
7945,0.7029528133463829
7946,0.32671402755988743
7947,0.6271973617486598
7948,0.9425247478780275
7949,0.49639439863754553
7950,0.607226543150347
7951,0.286499905010444
7952,0.22508523485628873
7953,0.1905299245933918
7954,0.23296276967231488
7955,0.9803901893366413
7956,0.3711466362530249
7957,0.021351756689655166
7958,0.4325185279690683
7959,0.8125341474952533
7960,0.3906335483866138
7961,0.34484387475237743
7962,0.9111791584430523
7963,0.9205266981295116
7964,0.4016839723905389
7965,0.418371937869371
7966,0.44573386920292624
7967,0.3777382202364621
7968,0.7719746550100625
7969,0.14554109392056258
7970,0.7794273160317399
7971,0.9096896744356956
7972,0.007931272000003986
7973,0.029488132552219493
7974,0.9721709446632228
7975,0.8677801811694429
7976,0.5319109695989942
7977,0.08410874817486491
7978,0.2802257144163788
7979,0.7909089088922476
7980,0.1539935841886947
7981,0.6826072385300506
7982,0.09409437346478755
7983,0.2282261779411442
7984,0.8962086637257698
7985,0.5624646817487535
7986,0.1495205826556365
7987,0.6925702302603187
7988,0.20923576685042422
7989,0.4322648943608095
7990,0.21802605517728424
7991,0.09646126256718279
7992,0.29188298673299096
7993,0.5588679281589847
7994,0.9905016931149325
7995,0.9975365471380535
7996,0.08360340802146893
7997,0.7806484375526561
7998,0.0556556482799756
7999,0.6876248951463797
8000,0.2045159060532007
8001,0.7729826077398856
8002,0.5858911276635748
8003,0.837604494581016
8004,0.959299644922469
8005,0.058944313973337215
8006,0.36125401685351977
8007,0.8194710572370331
8008,0.7186428361345065
8009,0.6834271313911214
8010,0.7361591647513405
8011,0.410875208096234
8012,0.7494858930607357
8013,0.88202814277117
8014,0.9251485579602531
8015,0.44101959586192996
8016,0.9982699558316374
8017,0.19980596524092997
8018,0.43060777187998955
8019,0.28057160933148795
8020,0.3661744873452272
8021,0.885149884068378
8022,0.9216456203296811
8023,0.789757084573463
8024,0.6842048880748084
8025,0.2647037035232538
8026,0.4451481805784352
8027,0.4996599790800842
8028,0.7038532754633047
8029,0.8491932490909597
8030,0.5083626069923844
8031,0.33449105298449344
8032,0.3966816705552506
8033,0.2009046692650951
8034,0.8752864976229139
8035,0.7458009501228174
8036,0.2726533242106741
8037,0.5606575583126676
8038,0.29222244484108995
8039,0.13906655255511025
8040,0.7992578167412497
8041,0.45430775805009127
8042,0.46756945115486737
8043,0.18171440644064796
8044,0.6182133606010289
8045,0.08460002671362121
8046,0.37606019169113036
8047,0.9458423405775722
8048,0.9227418709874557
8049,0.2082357438708109
8050,0.21717441852975128
8051,0.285831718874039
8052,0.5261351071863043
8053,0.27485805133195673
8054,0.1619174275141777
8055,0.09101226736974899
8056,0.578877022008638
8057,0.0905023953228844
8058,0.1056187459764889
8059,0.34564281639363603
8060,0.9165037007763254
8061,0.4259213593000668
8062,0.07982289979171064
8063,0.5532042676548699
8064,0.6309045114413409
8065,0.6064328289424107
8066,0.9291395915531262
8067,0.35503290489169514
8068,0.7309371864595454
8069,0.21258642011607498
8070,0.30720401236593686
8071,0.8743555402852123
8072,0.2857462466679733
8073,0.4386859616848846
8074,0.8593037160980748
8075,0.540174991464139
8076,0.6609682955139683
8077,0.5219114652028304
8078,0.4849605384012997
8079,0.933599932869194
8080,0.7569500596637597
8081,0.8727059945519297
8082,0.4683376008117828
8083,0.9155167731467972
8084,0.93855383437223
8085,0.591443811255098
8086,0.44949369559830576
8087,0.9948472436244259
8088,0.6268885754920946
8089,0.3203708845662262
8090,0.25976291191811296
8091,0.6057531349759538
8092,0.5794054405195606
8093,0.4712442129830592
8094,0.7637589068073583
8095,0.02304663286849551
8096,0.25835168549348675
8097,0.5314130882228099
8098,0.6144943886199988
8099,0.6592486704880504
8100,0.041174194544837395
8101,0.24968873555314675
8102,0.40386354980270533
8103,0.8292567619869757
8104,0.14853487113451191
8105,0.4360311358436094
8106,0.596112659415088
8107,0.27227577343586007
8108,0.9483043970388899
8109,0.03181870859049385
8110,0.8314047648289289
8111,0.48595497678161814
8112,0.41336578137460633
8113,0.9571094833490971
8114,0.23458376959494043
8115,0.4625931897741681
8116,0.34915186570247836
8117,0.6792602282174384
8118,0.30084358152868274
8119,0.4661452655750702
8120,0.026730729927636032
8121,0.7921393833433795
8122,0.41997018374749573
8123,0.9655240652074735
8124,0.6138513374243039
8125,0.9215066790332395
8126,0.08139087877804518
8127,0.8168463805435044
8128,0.7939253611988175
8129,0.42246694559048603
8130,0.4001410576130512
8131,0.9289462620176454
8132,0.9346287770697017
8133,0.447704723744629
8134,0.010271559491064841
8135,0.05053279219495255
8136,0.9428604600906123
8137,0.6097517864356814
8138,0.5378257401294917
8139,0.015338360764219905
8140,0.2870085230105598
8141,0.31164224199376034
8142,0.5313936430924625
8143,0.7913970352379236
8144,0.9083856444816336
8145,0.2852861343876637
8146,0.8482946259494094
8147,0.927209568334332
8148,0.4196064625599568
8149,0.43913684595873725
8150,0.3968100051349889
8151,0.07439321137701671
8152,0.9944985645331237
8153,0.025800954469881066
8154,0.0022876687209036906
8155,0.9727076397563109
8156,0.00549818025958182
8157,0.4552277463734695
8158,0.7990509115068817
8159,0.661391933513014
8160,0.4464111149972487
8161,0.07177177428388926
8162,0.24318395170376894
8163,0.3584890402841462
8164,0.929063254022782
8165,0.6459986451068951
8166,0.07585835314725808
8167,0.7739948757227028
8168,0.49268473926819367
8169,0.021211836037694054
8170,0.9685960540352015
8171,0.31186374446606935
8172,0.49024396374638757
8173,0.798743701709153
8174,0.04171876153442555
8175,0.3547610343878993
8176,0.45936341005956116
8177,0.2676251769402549
8178,0.4801507965897944
8179,0.23227462003775734
8180,0.30837618706439873
8181,0.8231841869315202
8182,0.3373010128876036
8183,0.3820127352515279
8184,0.9817250073442629
8185,0.40569260432111354
8186,0.7290495477912801
8187,0.9868506618228265
8188,0.4284678581180248
8189,0.3299003351940677
8190,0.9460217483551333
8191,0.7502552054866366
8192,0.995231267831017
8193,0.21730188297419573
8194,0.14116469328432757
8195,0.8850905023263306
8196,0.08197760753490457
8197,0.0665101137288664
8198,0.9922696263040248
8199,0.0645957161271361
8200,0.10751943101623573
8201,0.49589254291986007
8202,0.955206570778698
8203,0.8925096547942454
8204,0.22237383149430667
8205,0.2361474780624132
8206,0.07523345297778339
8207,0.392138032621955
8208,0.8207895407609376
8209,0.7753583213144418
8210,0.21325869452973534
8211,0.09928880552695618
8212,0.49774546655138663
8213,0.9294513000961266
8214,0.9250643290682502
8215,0.2080863475188346
8216,0.6064464755833952
8217,0.25320394021114756
8218,0.322741220971843
8219,0.6861925226422207
8220,0.44465880991313633
8221,0.39725547012360574
8222,0.4282982180089622
8223,0.49578699625515954
8224,0.053956380315611785
8225,0.2932187636962583
8226,0.7430988966122151
8227,0.4084983225602179
8228,0.30038439989312005
8229,0.03459121995741399
8230,0.3226880641348354
8231,0.06629660359289247
8232,0.49558251860370683
8233,0.5666059321452903
8234,0.8629824191468042
8235,0.6752899791148459
8236,0.46096562370606375
8237,0.16100481501631236
8238,0.45722373930899785
8239,0.6468071325975171
8240,0.0760498718912439
8241,0.5832986109604029
8242,0.4921385677701745
8243,0.22626488672665623
8244,0.734215279324338
8245,0.3582393749796371
8246,0.0011478537538283096
8247,0.2522000191491549
8248,0.6177047091951569
8249,0.5714732339403752
8250,0.28703398636765964
8251,0.5793402300493116
8252,0.5045775132589925
8253,0.8334755985583278
8254,0.5647436140583069
8255,0.6143963226515371
8256,0.5168483666248916
8257,0.4830645665488883
8258,0.6668332379625658
8259,0.6991925355265617
8260,0.939343174047983
8261,0.7592590299330845
8262,0.122390783040078
8263,0.8572283391244488
8264,0.12590919689461322
8265,0.05084079095932559
8266,0.24256387633841558
8267,0.5268684766971748
8268,0.8916153278455567
8269,0.02216581729159095
8270,0.5005529245090636
8271,0.3103773087185526
8272,0.7765109696417946
8273,0.4753390766666389
8274,0.48166345327968585
8275,0.8402426288184469
8276,0.6523871615775129
8277,0.27371613242890824
8278,0.708315286658012
8279,0.3907939742591139
8280,0.796020833225831
8281,0.2788102577974676
8282,0.296655298860929
8283,0.07056989996092444
8284,0.8532816110359216
8285,0.7744469033878176
8286,0.28707673596668803
8287,0.7680366302858158
8288,0.9687761076192201
8289,0.16321130716934362
8290,0.635454001870594
8291,0.3076393395973588
8292,0.8891142599055518
8293,0.692767969833719
8294,0.8301925011340044
8295,0.9378076716099075
8296,0.6041656852158447
8297,0.9124979138864477
8298,0.41552129164408114
8299,0.20382917402682954
8300,0.28734796809346874
8301,0.8045768654713982
8302,0.710558692126601
8303,0.43278320440133833
8304,0.9841602755895545
8305,0.5585889778254712
8306,0.6691472710465562
8307,0.13271153797070478
8308,0.7332634029338361
8309,0.08409215984951535
8310,0.8315902285908554
8311,0.5876901126034547
8312,0.4670250299722932
8313,0.18734815349667444
8314,0.42640216069431647
8315,0.8549612671607921
8316,0.06778009470838886
8317,0.2967347374559949
8318,0.342503715648769
8319,0.6815113652906583
8320,0.10515394221432739
8321,0.5868157316085916
8322,0.31018724270444387
8323,0.94414104667404
8324,0.6504796328550242
8325,0.2918132611432148
8326,0.8435634331397724
8327,0.12193335620279389
8328,0.9462672447990086
8329,0.8118605351791083
8330,0.1782566848920194
8331,0.9803147028648488
8332,0.677989954700476
8333,0.5386122284572624
8334,0.9179522003297685
8335,0.9038390307206224
8336,0.9857295077163506
8337,0.8536368662298822
8338,0.14877508217392155
8339,0.45345491402316374
8340,0.4519216676686696
8341,0.47355890264733613
8342,0.1661235311742011
8343,0.13680927216538263
8344,0.7226133646151344
8345,0.053025513956210135
8346,0.9489302373137357
8347,0.5467398953195327
8348,0.49891861104060686
8349,0.7275040860791872
8350,0.6214657350288838
8351,0.21689109554706976
8352,0.6313844232314437
8353,0.6720739832326922
8354,0.2678347646796476
8355,0.260554813219262
8356,0.9093806619156547
8357,0.222033413922482
8358,0.48223364472226593
8359,0.15250378657985686
8360,0.7632772138619037
8361,0.21111397223749973
8362,0.2603410939862105
8363,0.5411614538365745
8364,0.016610036114264815
8365,0.9877590099492978
8366,0.3403274027054397
8367,0.7757105192542847
8368,0.48585184383831037
8369,0.12476223274030696
8370,0.6017155459586474
8371,0.6802517793560441
8372,0.26512816519557436
8373,0.95578371283203
8374,0.39970151820858046
8375,0.8521730041382083
8376,0.5957984410692706
8377,0.33674598359944363
8378,0.4975403916073252
8379,0.23976377870886412
8380,0.2589277099173839
8381,0.5683890736712824
8382,0.4510413379359375
8383,0.6425139211174116
8384,0.8468230438566626
8385,0.4392769950675154
8386,0.21176822306681664
8387,0.7817470755234893
8388,0.7427778487677653
8389,0.8683759134195412
8390,0.8334625834566676
8391,0.68960159490344
8392,0.7569890228071798
8393,0.9331146097750058
8394,0.30927472209547213
8395,0.35086093179631217
8396,0.5734043642249602
8397,0.19090521593538257
8398,0.8053586654535543
8399,0.6571616563522157
8400,0.503538737958883
8401,0.7796673046102208
8402,0.7785100706173501
8403,0.9780525039441638
8404,0.39854291960334143
8405,0.4445194406600852
8406,0.33869961011540617
8407,0.8031114846432009
8408,0.04698272750697774
8409,0.3107200285212792
8410,0.4457290212617855
8411,0.6318344441584125
8412,0.0831244045734707
8413,0.16061246530227635
8414,0.4343932282993831
8415,0.794565314374166
8416,0.3188345802670153
8417,0.08755201685374214
8418,0.1688342671191546
8419,0.03041956270039703
8420,0.1280893840806382
8421,0.5145287823315432
8422,0.44413743864899446
8423,0.9419370427963702
8424,0.6319941324344573
8425,0.6614018088671965
8426,0.24884007467798097
8427,0.7641691478208594
8428,0.09725152076551191
8429,0.056808425592273615
8430,0.5430316704317455
8431,0.9451347440564791
8432,0.16534052616518746
8433,0.9809614676795314
8434,0.6444658498678362
8435,0.6016808336931599
8436,0.20035992757503507
8437,0.8025456468573923
8438,0.5066888365646526
8439,0.4069697187198873
8440,0.003197759290329616
8441,0.9690343511358709
8442,0.19949654427037333
8443,0.03893520845128273
8444,0.9673623770089983
8445,0.3435753140143831
8446,0.023349890631464087
8447,0.2578964487166794
8448,0.8085915923017583
8449,0.16024664457113014
8450,0.197758296444422
8451,0.24134464193060579
8452,0.5042151011344258
8453,0.1923939839276776
8454,0.04921380594774105
8455,0.3352877326736925
8456,0.45866946193371616
8457,0.8077236412754286
8458,0.75103259527693
8459,0.9136268919798252
8460,0.38613469713821136
8461,0.97503054653492
8462,0.46480881554350995
8463,0.7740587565924577
8464,0.866374452434139
8465,0.06453082588692938
8466,0.1848388443421909
8467,0.36075138697571607
8468,0.6065939456464079
8469,0.10460617815547912
8470,0.11028351784964663
8471,0.9144971552009562
8472,0.6856351573681467
8473,0.6146239496595854
8474,0.9953536897919993
8475,0.24062551650063724
8476,0.2682435435792684
8477,0.8313213932980765
8478,0.4846193437855101
8479,0.5079005460521002
8480,0.6617039052829157
8481,0.17303791925506784
8482,0.5127725475584428
8483,0.12083804716018398
8484,0.8910373702667845
8485,0.8356199823251157
8486,0.17728341396022984
8487,0.7502798158446236
8488,0.39427316156452497
8489,0.2987275878746368
8490,0.07049265339872135
8491,0.030082206809651568
8492,0.19982697515503012
8493,0.49740814141825507
8494,0.40338351194931277
8495,0.719539700404935
8496,0.954490804352556
8497,0.9063405528694077
8498,0.9293625262589459
8499,0.8798339856313575
8500,0.09396735675551648
8501,0.22310502937193344
8502,0.6083940674384488
8503,0.24277573911929384
8504,0.03956587429564551
8505,0.5976019441489903
8506,0.4258021263878913
8507,0.9885969732438191
8508,0.5389523216829563
8509,0.6720981966216345
8510,0.1370513971069982
8511,0.5355936555261893
8512,0.12539597536142189
8513,0.39640216087325064
8514,0.6698248860417795
8515,0.8745202613813841
8516,0.7758795731220358
8517,0.24515425768770804
8518,0.867149697904337
8519,0.5540843412315004
8520,0.6263204804901933
8521,0.09807184718046613
8522,0.5368856176626963
8523,0.4168009389209689
8524,0.041310168799361
8525,0.5543349746855316
8526,0.571309132110886
8527,0.3209532325872493
8528,0.5950421021401725
8529,0.7602643186518113
8530,0.887078314120088
8531,0.6320806734271142
8532,0.9963440431416365
8533,0.7863329356580661
8534,0.28001276813133325
8535,0.570065809811697
8536,0.15951300047845363
8537,0.814715390122294
8538,0.8769597697734147
8539,0.24970161940587599
8540,0.02898845241693837
8541,0.9530492145930572
8542,0.4137082102419788
8543,0.2927251973057651
8544,0.012948105096245333
8545,0.20947875139794025
8546,0.7385798881079397
8547,0.9432586190178518
8548,0.5484058403125077
8549,0.8090401424821883
8550,0.03687107062496331
8551,0.4052142306308165
8552,0.22960694726280506
8553,0.4181053400835729
8554,0.7430841477188839
8555,0.2191809780699695
8556,0.18692226205680595
8557,0.33733063616499026
8558,0.46536052423121643
8559,0.5823225097616713
8560,0.6693360114353327
8561,0.620006396195556
8562,0.4269876523924745
8563,0.710111844657283
8564,0.7143299995880216
8565,0.5107550208234651
8566,0.8193715517145388
8567,0.3100884619150053
8568,0.015523885507867763
8569,0.3284476180601681
8570,0.9805301785050841
8571,0.5963957840828512
8572,0.09588207295677875
8573,0.01877179430840248
8574,0.391171389208987
8575,0.7727482199476278
8576,0.2807078262404834
8577,0.7659403166450603
8578,0.5907042523589329
8579,0.4975016943908851
8580,0.5938279281573252
8581,0.6585324186637209
8582,0.9985784930972763
8583,0.8567900599927634
8584,0.8025768453557405
8585,0.8144387116093083
8586,0.23300611825092277
8587,0.14589257533551925
8588,0.8836994725071284
8589,0.9558826726834071
8590,0.3650991048896962
8591,0.8204984761253521
8592,0.34374911370708816
8593,0.8787267972547335
8594,0.479932313211778
8595,0.21720884798767415
8596,0.542872240550944
8597,0.6181302631688315
8598,0.4496188617630916
8599,0.709740214729733
8600,0.48970125550761867
8601,0.2616383119262665
8602,0.909214929672329
8603,0.1397171621708735
8604,0.34451986851961625
8605,0.9469267183096889
8606,0.3331754504234098
8607,0.21576544240160223
8608,0.41876032742842273
8609,0.7913967925457731
8610,0.7468874130590262
8611,0.4353421287423467
8612,0.046666069175846814
8613,0.302175033314236
8614,0.1513413664918155
8615,0.37079578676400893
8616,0.7901311226360848
8617,0.9179683692120303
8618,0.7118645593894543
8619,0.8491181219115913
8620,0.7791246206866902
8621,0.018363609733331954
8622,0.6264210836687002
8623,0.4897585343194636
8624,0.9244541338434759
8625,0.9317291980759789
8626,0.5641198944786431
8627,0.7729002373852142
8628,0.8571493960314195
8629,0.3671805422674961
8630,0.28910741717703903
8631,0.1562195211579327
8632,0.45441161613687486
8633,0.49210230444007486
8634,0.09061053119689988
8635,0.3015422661916898
8636,0.7869800194557361
8637,0.4720638157461191
8638,0.49490988771403654
8639,0.8541969318588032
8640,0.8128261126859347
8641,0.947030445128461
8642,0.8042810755259672
8643,0.33334907980555306
8644,0.4888927552928436
8645,0.3148476395266725
8646,0.7600035846806317
8647,0.6526202674319782
8648,0.3496461249069398
8649,0.26334573137489703
8650,0.9407223953813928
8651,0.7123858565357034
8652,0.04088121839690828
8653,0.7396509763092755
8654,0.3698787748152311
8655,0.9163622275215566
8656,0.15846099110396517
8657,0.3039675187356431
8658,0.4119839878012145
8659,0.22886644770822173
8660,0.09540478800752328
8661,0.07113670348055934
8662,0.24837987884005408
8663,0.03496294022927926
8664,0.5766071579197463
8665,0.4958546264047039
8666,0.9690350341553345
8667,0.9756644208008373
8668,0.43758141485891566
8669,0.841362753248659
8670,0.35108220029517145
8671,0.5534054224699642
8672,0.08886923035340744
8673,0.1639892269423162
8674,0.208019866361419
8675,0.7081435945301668
8676,0.7189693327330292
8677,0.8347548421332968
8678,0.8449597314026002
8679,0.7287049972024741
8680,0.8386118939967425
8681,0.395658959459505
8682,0.3240911046911521
8683,0.8270884025774107
8684,0.8040840888444952
8685,0.7411114764132326
8686,0.3388011352606045
8687,0.6260363883407523
8688,0.5093584412321862
8689,0.35399961147986214
8690,0.4010780511620968
8691,0.6397325529740243
8692,0.9126004886317894
8693,0.7430809806873021
8694,0.8534871194324564
8695,0.20927388558029525
8696,0.6910508904544734
8697,0.24203256803757278
8698,0.4167730506940077
8699,0.10581031157691168
8700,0.2500635958707055
8701,0.6609746800257668
8702,0.3512136336059234
8703,0.4813662756013045
8704,0.8062248350074409
8705,0.6326759559466307
8706,0.4661483533537024
8707,0.0298500930368375
8708,0.982969848807734
8709,0.030165033543431585
8710,0.027067816388653743
8711,0.6397085092576061
8712,0.39307680404988454
8713,0.7107797407710329
8714,0.5864171274677911
8715,0.3302024388597944
8716,0.9996226732915352
8717,0.08270074185276044
8718,0.5804752174642808
8719,0.566958057631302
8720,0.07333061025067689
8721,0.8640347407648948
8722,0.5446075137591548
8723,0.5686309935749179
8724,0.7952767859116717
8725,0.2903551647193118
8726,0.8348811559360086
8727,0.7934191852139277
8728,0.6647215559787888
8729,0.2018695703293849
8730,0.926441841282412
8731,0.00017123836101440304
8732,0.29183326228203066
8733,0.5863995560063846
8734,0.9520352727443304
8735,0.6503682419714552
8736,0.7131036581685544
8737,0.5039757591450993
8738,0.9088256823290899
8739,0.8949556941642903
8740,0.33027896125242606
8741,0.9551340620376293
8742,0.215441661941687
8743,0.5190532225189206
8744,0.29211196983873755
8745,0.9956704449186976
8746,0.7563058477937769
8747,0.07265810424626384
8748,0.6681161362683951
8749,0.9724254373698517
8750,0.7997382740701703
8751,0.036876432645249535
8752,0.9009596906107414
8753,0.3507934394521819
8754,0.1318233297687066
8755,0.9416824061764938
8756,0.4869336691741408
8757,0.5029037718440498
8758,0.11233328418507693
8759,0.2073598977223854
8760,0.7746839296244057
8761,0.46449455287140495
8762,0.5733579857391329
8763,0.4624766928214594
8764,0.09779934089725562
8765,0.6200749731365397
8766,0.4117966043341057
8767,0.030570390704526607
8768,0.14142250620399066
8769,0.057356954408890326
8770,0.421538376979786
8771,0.775565882826333
8772,0.012522280026694865
8773,0.7867290659908629
8774,0.5568384294168899
8775,0.8268128765781172
8776,0.8311156336380228
8777,0.4867749943625076
8778,0.40383208227015643
8779,0.16022133050362342
8780,0.859716835580077
8781,0.4965523456668478
8782,0.9853879300381458
8783,0.6035569630980007
8784,0.20252535645277825
8785,0.7074735899114427
8786,0.9045555356435333
8787,0.927331348532094
8788,0.03053066555298123
8789,0.1808516043414199
8790,0.029322953884047487
8791,0.25051173511707625
8792,0.7618226184067477
8793,0.3053797812902669
8794,0.16858871831572675
8795,0.6038605998309712
8796,0.7723699335250698
8797,0.9102840014512532
8798,0.6236543911372266
8799,0.7627205097936766
8800,0.230913273841864
8801,0.6772918570037905
8802,0.4896155460758055
8803,0.24966577251096145
8804,0.4899112416866864
8805,0.907419773223826
8806,0.5390792908989693
8807,0.8001721413586035
8808,0.3280441167411988
8809,0.7297627980688104
8810,0.04758427472465043
8811,0.21813620629194297
8812,0.9370129032627891
8813,0.8916545827587429
8814,0.8948426742543777
8815,0.8818955715089621
8816,0.6146071658124349
8817,0.5741358994045839
8818,0.11299937170067598
8819,0.8894932380770237
8820,0.3618183705904471
8821,0.8924700040837322
8822,0.47373473818225453
8823,0.38382877115608305
8824,0.5377222655552283
8825,0.13923859301458552
8826,0.4099519638054021
8827,0.03226480504857843
8828,0.5961539022211055
8829,0.4365576960636358
8830,0.2635469144224116
8831,0.5900612241284985
8832,0.36751719977729913
8833,0.38470007155726726
8834,0.6685363747104148
8835,0.4559049399577504
8836,0.25028952176018027
8837,0.8303644084006622
8838,0.7612183400614448
8839,0.9198335655197575
8840,0.22345189819227007
8841,0.778658810994449
8842,0.5279468165244021
8843,0.6218547494432047
8844,0.4647167084776592
8845,0.3976716202888171
8846,0.33279211443754964
8847,0.301397242451642
8848,0.4166627486107215
8849,0.2870239075598854
8850,0.09755863931934117
8851,0.507739200152829
8852,0.3623133602812102
8853,0.8558744428248025
8854,0.328884851863003
8855,0.6684414286827565
8856,0.7609056393980432
8857,0.43921587409492646
8858,0.8164984101208951
8859,0.6003661170667128
8860,0.41378140309619404
8861,0.8776288522310531
8862,0.5701354715968843
8863,0.8781676629606469
8864,0.8117758933690007
8865,0.2906804567740172
8866,0.7662986062392014
8867,0.007832957044801692
8868,0.603575537306166
8869,0.6168865604824775
8870,0.8364206047735555
8871,0.9062289378807836
8872,0.4627806147068172
8873,0.9570544757439556
8874,0.9151599427527866
8875,0.30529907632351605
8876,0.7234288545885476
8877,0.982042569624781
8878,0.16907957333123924
8879,0.22055656454297745
8880,0.7019886685724668
8881,0.7891909378862161
8882,0.3192560639437697
8883,0.0022294609541542165
8884,0.34567483365910434
8885,0.5796389550660276
8886,0.25450070419908777
8887,0.857772824264441
8888,0.01254526465582606
8889,0.46227169457557626
8890,0.25941365277008677
8891,0.5559758343002145
8892,0.10986187411228321
8893,0.4396597176396446
8894,0.22521127818025133
8895,0.14670264902411811
8896,0.6632419160157441
8897,0.7473932047973814
8898,0.11345746773321275
8899,0.678790823727016
8900,0.41648815153527363
8901,0.7064192328068483
8902,0.830512856531366
8903,0.7107333464953494
8904,0.657310155731151
8905,0.6720768163485595
8906,0.7502594716379346
8907,0.04617067959763366
8908,0.21104016631285472
8909,0.2316327397554514
8910,0.7684990443557562
8911,0.025240399467146624
8912,0.64159233764668
8913,0.8040441913030618
8914,0.3346216348518184
8915,0.9636941402951057
8916,0.27334114998925485
8917,0.8684493752577969
8918,0.6207637469267003
8919,0.23652092582381523
8920,0.8908923999249162
8921,0.5484710293126752
8922,0.7874540760680744
8923,0.3311146833586254
8924,0.9639719260116486
8925,0.1007449366205091
8926,0.49583922766934785
8927,0.10908310015491895
8928,0.7268072214233591
8929,0.1989693250514757
8930,0.8417236936330232
8931,0.7673314666044133
8932,0.9790126765411515
8933,0.762066009538669
8934,0.38499326710339676
8935,0.01422822813553215
8936,0.19192501135251638
8937,0.07512378895907301
8938,0.4390176769590023
8939,0.10184023060192804
8940,0.6592728176058729
8941,0.7369114255167859
8942,0.7010518962479938
8943,0.9073494457602606
8944,0.8922712719233803
8945,0.45007137421487264
8946,0.3530326248120734
8947,0.2822487775195621
8948,0.45578037755801304
8949,0.8305220553868997
8950,0.8009963268855985
8951,0.3058361940673848
8952,0.2774451964295992
8953,0.7851311056037314
8954,0.44075883709706554
8955,0.9587334579156973
8956,0.43801100758693956
8957,0.2903595138684847
8958,0.4205836330044108
8959,0.6985792761497783
8960,0.9133246496859555
8961,0.8611046718274217
8962,0.07769829260544447
8963,0.7285417557935044
8964,0.5077338628729445
8965,0.37939827402952964
8966,0.38386954279988716
8967,0.42504697795417135
8968,0.026119552938007717
8969,0.10948134183313984
8970,0.0068979068966716905
8971,0.1843351443267508
8972,0.494443666244619
8973,0.04655400085993877
8974,0.603401726009656
8975,0.4974911485789749
8976,0.3437643884615006
8977,0.9610686529184733
8978,0.17900213244562646
8979,0.35991628959187516
8980,0.48025644640652354
8981,0.9624897943253988
8982,0.29817509529176967
8983,0.7422613370598553
8984,0.5330759551196694
8985,0.406958740377935
8986,0.4277668353715558
8987,0.9382757855985653
8988,0.4460597555136592
8989,0.7143817290328367
8990,0.8126543669228908
8991,0.6237858791299916
8992,0.7844502696319035
8993,0.642493550770452
8994,0.4409336497436026
8995,0.9037505253101488
8996,0.17077461230943958
8997,0.8654964692711913
8998,0.7085870787060852
8999,0.36838855062813036
9000,0.0751422227684373
9001,0.3747668090301779
9002,0.1996076966097221
9003,0.7298340942978027
9004,0.09615550498031789
9005,0.6055928957644826
9006,0.722122792030052
9007,0.013283146878504737
9008,0.6142992376110313
9009,0.5220403006035542
9010,0.9786992242635336
9011,0.3325548141716004
9012,0.5306286165080225
9013,0.8708243143224331
9014,0.42859381266714824
9015,0.7063593160677895
9016,0.3145240967891755
9017,0.4187748575750586
9018,0.07001655791621442
9019,0.9218505350095868
9020,0.22490406426556353
9021,0.7946623535973257
9022,0.9530677475207864
9023,0.9471340843092174
9024,0.8707632217323387
9025,0.9845248790654124
9026,0.657249495321341
9027,0.6094966424070246
9028,0.2657547596277505
9029,0.4444385252703661
9030,0.8393341517657825
9031,0.4805308585088418
9032,0.02623911754322228
9033,0.7641874292573139
9034,0.8348836082152238
9035,0.3983688792406078
9036,0.5150348327222042
9037,0.14851951969984067
9038,0.052932076447277265
9039,0.37122723383975387
9040,0.5850228482365297
9041,0.974105970190734
9042,0.1746925871431163
9043,0.40416395598905375
9044,0.9966892739545802
9045,0.501568613593616
9046,0.1289451453772883
9047,0.9673209216497747
9048,0.8573275359550637
9049,0.45660457781611574
9050,0.41152572415627253
